588;Blazer en gamuza ;75000
591;Leguins en puntiroma;75000
640;Basica en lycra poliester cuello v;25000
641;Basica en lycra poliester cuello hulter;25000
642;Vestido en poliester/algodon craquelado, largo chanel  y sisa;66000
654;Vestido en poliester/algodon craquelado, largo chanel  y sisa;66000
663;Vestido en poliester/algodon craquelado, largo chanel  y sisa;66000
664;Vestido en poliester/algodon craquelado, largo chanel  y sisa;66000
665;Vestido en poliester/algodon craquelado, largo chanel  y sisa;66000
668;Vestido en poliester/algodon craquelado, largo chanel  y sisa;66000
669;Blusa en lino, manga rodada fondo entero;62000
671;Blusa en lino, manga rodada fondo entero;62000
672;Blusa en lino, manga rodada fondo entero;62000
674;Enterizo en poliester manga corta , bota ancha y jareta;90000
675;Vestido en chalis  largo con estampación, manga corta;90000
