1;588;Cafe;I1
2;588;Negro;I2
3;591;Negro;I3
4;591;Gris;I4
5;591;Rojo;I5
6;640;Negro;I6
7;641;Blanca;I7
8;641;Rosa;I8
9;641;Negro;I9
10;642;Rojo;I10
11;642;Verde;I11
12;654;Azul;I12
13;663;Kamel;I13
14;664;Blanco;I14
15;664;Azul;I15
16;665;Verde;I16
17;665;Azul;I17
18;668;Azul;I18
19;668;Terracota ;I19
20;668;Kamel;I20
21;669;Roja;I21
22;669;Beige;I22
23;669;Verde;I23
24;671;Lila;I24
25;672;Beige;I25
26;672;Kamel;I26
27;674;Negro;I27
28;674;Lila;I28
29;640;Negro;I29
30;641;Blanca;I30
31;641;Rosa;I31
32;641;Negro;I32
33;642;Rojo;I33
34;642;Verde;I34
35;669;Roja;I35
36;669;Beige;I36
37;669;Verde;I37
38;674;Negro;I38
39;674;Lila;I39
40;675;Amarillo;I40
41;675;Azul;I41
